Protein name,Simulation abundance,Average degree,Average free proteins
P19324,331,0.04095904095904096,320.0
Q9WTL8,191,0.043478260869565216,183.33333333333334
P11499,1381,3.048827783089374,512.0
Q9D1P4,143,2.0024057738572574,75.33333333333333
Q61249,198,0.1650943396226415,177.0
Q6P4S6,93,0.05734767025089606,87.66666666666667
Q9WUP7,184,0.1414141414141414,170.0
Q91WD5,287,0.1816261879619852,258.3333333333333
Q8R5K4,44,0.029850746268656716,43.333333333333336
O08808,209,0.1903323262839879,180.66666666666666
Q9R1P4,533,0.2947674418604651,422.3333333333333
O35864,143,1.0945273631840795,88.0
O55201,178,8.400246083668447,2.3333333333333335
Q8BTM8,509,0.14431749849669273,474.3333333333333
Q64727,836,2.5328357186879407,236.66666666666666
P34152,64,0.32211538461538464,52.333333333333336
P62082,1035,0.1305275998780116,950.3333333333334
P30416,427,6.539471749889744,0.6666666666666666
P11679,3222,1.9200284976400392,1347.0
P47753,1112,0.5414501920036142,977.3333333333334
P47754,2344,1.0830375253549696,1339.3333333333333
Q8BMS1,1437,3.80857423409922,15.666666666666666
O35685,200,0.38338192419825073,150.33333333333334
Q8C863,268,10.569823011444152,0.3333333333333333
Q9CQ10,100,0.0392156862745098,98.0
P15208,134,0.8802395209580839,74.66666666666667
Q9DC23,140,0.2827102803738318,102.33333333333333
Q9ER39,142,0.07239819004524888,136.66666666666666
Q9QYH6,294,0.26639344262295084,250.66666666666666
P14824,825,0.22947440742013053,747.6666666666666
P97329,71,0.07239819004524888,68.33333333333333
Q9R0E2,135,0.12933025404157045,125.66666666666667
Q61510,391,0.00937766410912191,387.3333333333333
Q9CQ69,625,0.32962138084632514,501.6666666666667
Q8VDI7,198,3.481167108753316,11.333333333333334
P52293,257,9.373712425271549,0.6666666666666666
P46414,429,0.10538461538461538,391.0
